280.820, -600.228, 22.183, 116.143
281.516, -599.977, 22.163, 116.176
282.212, -599.731, 22.149, 116.209
282.909, -599.488, 22.141, 116.242
283.607, -599.248, 22.137, 116.275
284.307, -599.012, 22.138, 116.308
285.007, -598.780, 22.143, 116.341
285.710, -598.552, 22.152, 116.374
286.413, -598.326, 22.165, 116.407
287.119, -598.105, 22.182, 116.440
287.826, -597.887, 22.201, 116.473
288.535, -597.672, 22.224, 116.506
289.246, -597.462, 22.249, 116.539
289.959, -597.254, 22.277, 116.572
290.674, -597.051, 22.307, 116.605
291.392, -596.852, 22.339, 116.638
292.111, -596.655, 22.374, 116.671
292.833, -596.463, 22.410, 116.704
293.557, -596.275, 22.448, 116.737
294.283, -596.091, 22.488, 116.770
295.012, -595.911, 22.529, 116.803
295.743, -595.734, 22.571, 116.836
296.477, -595.562, 22.615, 116.869
297.213, -595.395, 22.660, 116.902
297.952, -595.231, 22.706, 116.935
298.693, -595.072, 22.753, 116.968
299.437, -594.918, 22.801, 117.001
300.183, -594.768, 22.850, 117.034
300.932, -594.622, 22.897, 117.067
301.683, -594.481, 22.934, 117.100
302.436, -594.345, 22.949, 117.133
303.189, -594.214, 22.936, 117.166
303.942, -594.089, 22.893, 117.199
304.693, -593.969, 22.827, 117.232
305.442, -593.854, 22.747, 117.265
306.189, -593.744, 22.663, 117.298
306.934, -593.640, 22.584, 117.331
307.678, -593.541, 22.514, 117.364
308.421, -593.448, 22.451, 117.397
309.162, -593.360, 22.395, 117.430
309.902, -593.277, 22.348, 117.463
310.642, -593.199, 22.307, 117.496
311.381, -593.127, 22.273, 117.529
312.119, -593.059, 22.245, 117.562
312.858, -592.996, 22.223, 117.595
313.596, -592.938, 22.207, 117.628
314.334, -592.884, 22.197, 117.661
315.072, -592.836, 22.191, 117.694
315.811, -592.792, 22.190, 117.727
316.550, -592.752, 22.194, 117.760
317.289, -592.717, 22.202, 117.793
